Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
214;9500153903;Biological Reviews;journal;1469185X,14647931;Q1;186;Agricultural and Biological Sciences (miscellaneous) (Q1),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1)
215;4700152457;Nano Today;journal;17480132;Q1;167;Bioengineering (Q1),Biomedical Engineering (Q1),Biotechnology (Q1),Materials Science (miscellaneous) (Q1),Medicine (miscellaneous) (Q1),Nanoscience and Nanotechnology (Q1),Pharmaceutical Science (Q1)
216;22680;Journal of the American Chemical Society;journal;15205126,00027860;Q1;674;Biochemistry (Q1),Catalysis (Q1),Chemistry (miscellaneous) (Q1),Colloid and Surface Chemistry (Q1)
217;26463;Progress in Lipid Research;journal;18732194,01637830;Q1;162;Biochemistry (Q1),Cell Biology (Q1)
218;22324;Organization Science;journal;15265455,10477040;Q1;269;Management of Technology and Innovation (Q1),Organizational Behavior and Human Resource Management (Q1),Strategy and Management (Q1)
219;23672;RAND Journal of Economics;journal;17562171,07416260;Q1;121;Economics and Econometrics (Q1)
220;7500153133;Laser and Photonics Reviews;journal;18638880,18638900;Q1;135;Atomic and Molecular Physics,and Optics (Q1),Condensed Matter Physics (Q1),Electronic,Optical and Magnetic Materials (Q1)
221;25487;Diabetes;journal;121797;Q1;359;Endocrinology,Diabetes and Metabolism (Q1),Internal Medicine (Q1)
222;13037;Annual Review of Biomedical Engineering;journal;15239829,15454270;Q1;148;Biomedical Engineering (Q1),Medicine (miscellaneous) (Q1)
223;24006;Physiology;journal;15489213,15489220;Q1;138;Physiology (Q1)
224;6400153126;Theoretical Economics;journal;15557561;Q1;36;Economics,Econometrics and Finance (miscellaneous) (Q1)
225;3900148405;Autophagy;journal;15548627;Q1;175;Cell Biology (Q1),Molecular Biology (Q1)
226;17555;Journal of Monetary Economics;journal;3043932;Q1;142;Economics and Econometrics (Q1),Finance (Q1)
227;17399;Current Opinion in Chemical Biology;journal;13675931,18790400;Q1;196;Analytical Chemistry (Q1),Biochemistry (Q1)
228;22580;Earth-Science Reviews;journal;128252;Q1;231;Earth and Planetary Sciences (miscellaneous) (Q1)
229;23038;ACM Computing Surveys;journal;3600300,15577341;Q1;190;Computer Science (miscellaneous) (Q1),Theoretical Computer Science (Q1)
230;19040;Seminars in Cell and Developmental Biology;journal;10963634,10849520;Q1;160;Cell Biology (Q1),Developmental Biology (Q1)
231;21752;Chromosoma;journal;14320886,00095920;Q1;90;Genetics (Q1),Genetics (clinical) (Q1)
232;26111;Frontiers in Neuroendocrinology;journal;913022,10956808;Q1;144;Endocrine and Autonomic Systems (Q1)
233;19584;Annual Review of Public Health;journal;1637525,15452093;Q1;166;Medicine (miscellaneous) (Q1),Public Health,Environmental and Occupational Health (Q1)
234;20485;Annals of Surgery;journal;15281140,00034930;Q1;335;Surgery (Q1)
235;22961;Journal of Marketing Research;journal;222437,15477193;Q1;192;Business and International Management (Q1),Economics and Econometrics (Q1),Marketing (Q1)
236;12402;MIS Quarterly: Management Information Systems;journal;2767783,21629730;Q1;257;Computer Science Applications (Q1),Information Systems (Q1),Information Systems and Management (Q1),Management Information Systems (Q1)
237;80370;Journal of Financial and Quantitative Analysis;journal;221090,17566916;Q1;138;Accounting (Q1),Economics and Econometrics (Q1),Finance (Q1)
238;11300153408;JACC: Cardiovascular Interventions;journal;18767605,19368800;Q1;140;Cardiology and Cardiovascular Medicine (Q1),Medicine (miscellaneous) (Q1)
239;22088;EMBO Reports;journal;14693178,1469221X;Q1;202;Biochemistry (Q1),Genetics (Q1),Molecular Biology (Q1)
240;25936;Duke Mathematical Journal;journal;15477398,00127090;Q1;90;Mathematics (miscellaneous) (Q1)
241;23714;Marketing Science;journal;07322399,1526548X;Q1;145;Business and International Management (Q1),Economics and Econometrics (Q1),Marketing (Q1)
242;29838;Journal of Accounting and Economics;journal;1654101;Q1;174;Accounting (Q1),Economics and Econometrics (Q1),Finance (Q1)
243;28371;Hepatology;journal;2709139,15273350;Q1;387;Hepatology (Q1),Medicine (miscellaneous) (Q1)
244;22471;Lancet Infectious Diseases,The;journal;14744457,14733100;Q1;273;Infectious Diseases (Q1)
245;5800207366;Nature Protocols;journal;17542189;Q1;287;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1)
246;40944;Genome Biology;journal;14747596;Q1;284;Cell Biology (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Genetics (Q1)
247;27130;Progress in Quantum Electronics;journal;796727;Q1;68;Atomic and Molecular Physics,and Optics (Q1),Electrical and Electronic Engineering (Q1),Electronic,Optical and Magnetic Materials (Q1),Statistical and Nonlinear Physics (Q1)
248;23819;Journal of Algebraic Geometry;journal;10563911,15347490;Q1;45;Algebra and Number Theory (Q1),Geometry and Topology (Q1)
249;18045;Neuroscience and Biobehavioral Reviews;journal;18737528,01497630;Q1;271;Behavioral Neuroscience (Q1),Cognitive Neuroscience (Q1),Neuropsychology and Physiological Psychology (Q1)
250;17600155041;Nature Geoscience;journal;17520908,17520890;Q1;243;Earth and Planetary Sciences (miscellaneous) (Q1)
251;13468;Psychological Science;journal;9567976,14679280;Q1;300;Psychology (miscellaneous) (Q1)
252;17592;Journal of Biological Chemistry;journal;00219258,1083351X;Q1;544;Biochemistry (Q1),Cell Biology (Q1),Molecular Biology (Q1)
253;19409;Advanced Drug Delivery Reviews;journal;0169409X,18728294;Q1;348;Pharmaceutical Science (Q1)
254;22104;Evolution,international journal of organic evolution;journal;15585646,00143820;Q1;213;Agricultural and Biological Sciences (miscellaneous) (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Genetics (Q1)
255;15131;Global Change Biology;journal;13652486,13541010;Q1;293;Ecology (Q1),Environmental Chemistry (Q1),Environmental Science (miscellaneous) (Q1),Global and Planetary Change (Q1)
256;19700182323;Perspectives on Psychological Science;journal;17456916,17456920;Q1;168;Psychology (miscellaneous) (Q1)
257;22044;Global Ecology and Biogeography;journal;14668238,1466822X;Q1;174;Ecology (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Global and Planetary Change (Q1)
258;19684;Criminology;journal;17459125,00111380;Q1;156;Law (Q1),Pathology and Forensic Medicine (Q1)
259;16615;Plant Physiology;journal;320889,15322548;Q1;344;Genetics (Q1),Physiology (Q1),Plant Science (Q1)
260;7500153126;Journal of the European Economic Association;journal;15424774,15424770;Q1;112;Economics,Econometrics and Finance (miscellaneous) (Q1)
261;28973;Journal of Econometrics;journal;3044076;Q1;177;Applied Mathematics (Q1),Economics and Econometrics (Q1),History and Philosophy of Science (Q1)
262;21275;Journal of Immunology;journal;15506606,00221770;Q1;401;Immunology (Q1)
263;144840;PLoS Medicine;journal;15491277,15491680;Q1;258;Biochemistry (Q1),Biotechnology (Q1),Cell Biology (Q1),Medicine (miscellaneous) (Q1),Molecular Biology (Q1)
264;64345;Ecological Monographs;journal;129615;Q1;168;Ecology,Evolution,Behavior and Systematics (Q1)
265;11500153511;ACS Nano;journal;1936086X,19360851;Q1;448;Engineering (miscellaneous) (Q1),Materials Science (miscellaneous) (Q1),Nanoscience and Nanotechnology (Q1),Physics and Astronomy (miscellaneous) (Q1)
266;16688;Journal of Cognitive Neuroscience;journal;0898929X,15308898;Q1;230;Cognitive Neuroscience (Q1)
267;14272;Stem Cells;journal;10665099,15494920;Q1;245;Cell Biology (Q1),Developmental Biology (Q1),Medicine (miscellaneous) (Q1),Molecular Medicine (Q1)
268;21195;Pharmacology and Therapeutics;journal;1879016X,01637258;Q1;220;Pharmacology (Q1),Pharmacology (medical) (Q1)
269;15557;American Political Science Review;journal;15375943,00030550;Q1;191;Political Science and International Relations (Q1),Sociology and Political Science (Q1)
270;28527;Experimental Economics;journal;15736938,13864160;Q1;62;Economics,Econometrics and Finance (miscellaneous) (Q1)
271;25143;Advanced Functional Materials;journal;1616301X;Q1;376;Biomaterials (Q1),Condensed Matter Physics (Q1),Electrochemistry (Q1),Electronic,Optical and Magnetic Materials (Q1),Nanoscience and Nanotechnology (Q1)
272;14151;Molecular and Cellular Proteomics;journal;15359476,15359480;Q1;202;Analytical Chemistry (Q1),Biochemistry (Q1),Medicine (miscellaneous) (Q1),Molecular Biology (Q1)
273;15478;Journal of Experimental Psychology: General;journal;963445,19392222;Q1;178;Developmental Neuroscience (Q1),Experimental and Cognitive Psychology (Q1),Medicine (miscellaneous) (Q1),Psychology (miscellaneous) (Q1)
274;5800173370;Cell Division;journal;17471028;Q1;51;Biochemistry (Q1),Cell Biology (Q1),Molecular Biology (Q1)
275;23895;Critical Reviews in Environmental Science and Technology;journal;15476537,10643390;Q1;131;Environmental Engineering (Q1),Pollution (Q1),Waste Management and Disposal (Q1),Water Science and Technology (Q1)
276;21100297606;Arthritis and Rheumatology;journal;23265191,23265210;Q1;339;Immunology (Q1),Immunology and Allergy (Q1),Rheumatology (Q1)
277;28981;Journal of Economic Theory;journal;10957235,00220530;Q1;108;Economics and Econometrics (Q1)
278;12604;American Naturalist;journal;30147,15375323;Q1;224;Ecology,Evolution,Behavior and Systematics (Q1)
279;13900;Cell Research;journal;17487838,10010600;Q1;200;Cell Biology (Q1),Molecular Biology (Q1)
280;20862;Trends in Microbiology;journal;18784380,0966842X;Q1;221;Infectious Diseases (Q1),Microbiology (Q1),Microbiology (medical) (Q1),Virology (Q1)
281;13903;Cellular and Molecular Life Sciences;journal;1420682X,14209071;Q1;248;Cell Biology (Q1),Cellular and Molecular Neuroscience (Q1),Molecular Biology (Q1),Molecular Medicine (Q1),Pharmacology (Q1)
282;12611;Drug Resistance Updates;journal;13687646,15322080;Q1;125;Cancer Research (Q1),Infectious Diseases (Q1),Oncology (Q1),Pharmacology (Q1),Pharmacology (medical) (Q1)
283;20298;Molecular Microbiology;journal;13652958,0950382X;Q1;263;Microbiology (Q1),Molecular Biology (Q1)
284;12229;Mass Spectrometry Reviews;journal;10982787,02777040;Q1;135;Analytical Chemistry (Q1),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Condensed Matter Physics (Q1),Spectroscopy (Q1)
285;24393;Journal of International Economics;journal;221996;Q1;151;Economics and Econometrics (Q1),Finance (Q1)
286;25491;Diabetes Care;journal;19355548,01495990;Q1;399;Advanced and Specialized Nursing (Q1),Endocrinology,Diabetes and Metabolism (Q1),Internal Medicine (Q1)
287;17495;NeuroImage;journal;10959572,10538120;Q1;399;Cognitive Neuroscience (Q1),Neurology (Q1)
288;21789;Manufacturing and Service Operations Management;journal;15265498,15234610;Q1;102;Management Science and Operations Research (Q1),Strategy and Management (Q1)
289;28330;Gastroenterology;journal;15280012,00165090;Q1;442;Gastroenterology (Q1)
290;13461;Psychological Methods;journal;1082989X,19391463;Q1;172;History and Philosophy of Science (Q1),Psychology (miscellaneous) (Q1)
291;21307;Management Science;journal;251909,15265501;Q1;278;Management Science and Operations Research (Q1),Strategy and Management (Q1)
292;12172;Climate Dynamics;journal;14320894,09307580;Q1;181;Atmospheric Science (Q1)
293;23247;International Journal of Nonlinear Sciences and Numerical Simulation;journal;15651339,21910290;Q1;60;Applied Mathematics (Q1),Computational Mechanics (Q1),Engineering (miscellaneous) (Q1),Mechanics of Materials (Q1),Modeling and Simulation (Q1),Physics and Astronomy (miscellaneous) (Q1),Statistical and Nonlinear Physics (Q1)
294;21267;Journal of Allergy and Clinical Immunology;journal;10976825,00916750;Q1;324;Immunology (Q1),Immunology and Allergy (Q1)
295;4000151809;PLoS Pathogens;journal;15537374,15537370;Q1;233;Genetics (Q1),Immunology (Q1),Microbiology (Q1),Molecular Biology (Q1),Parasitology (Q1),Virology (Q1)
296;26704;Astronomical Journal;journal;46256,15383881;Q1;259;Astronomy and Astrophysics (Q1),Space and Planetary Science (Q1)
297;28372;Oceanography and Marine Biology;book series;783218;Q1;57;Aquatic Science (Q1),Oceanography (Q1)
298;4700152794;Foundations and Trends in Networking;journal;15540588,1554057X;Q1;19;Computer Networks and Communications (Q1)
299;14639;Ophthalmology;journal;15494713,01616420;Q1;267;Ophthalmology (Q1)
300;14536;Developmental Biology;journal;1095564X,00121606;Q1;239;Cell Biology (Q1),Developmental Biology (Q1),Molecular Biology (Q1)
301;22750;Journal of Economic Geography;journal;14682702,14682710;Q1;114;Economics and Econometrics (Q1),Geography,Planning and Development (Q1)
302;15579;Current Opinion in Biotechnology;journal;18790429,09581670;Q1;225;Bioengineering (Q1),Biomedical Engineering (Q1),Biotechnology (Q1)
303;22466;Arteriosclerosis,Thrombosis,and Vascular Biology;journal;10795642,15244640;Q1;287;Cardiology and Cardiovascular Medicine (Q1)
304;13552;Journals of the Atmospheric Sciences;journal;15200469,00224930;Q1;184;Atmospheric Science (Q1)
305;20308;Ecology;journal;129658;Q1;322;Ecology,Evolution,Behavior and Systematics (Q1)
306;20333;Journal of Politics;journal;14682508,00223820;Q1;138;Sociology and Political Science (Q1)
307;19370;Journal of the American Society of Nephrology : JASN;journal;15333450,10466670;Q1;306;Medicine (miscellaneous) (Q1),Nephrology (Q1)
308;12091;Atmospheric Chemistry and Physics;journal;16807324,16807320;Q1;235;Atmospheric Science (Q1)
309;24381;Econometric Reviews;journal;7474938,15324168;Q1;63;Economics and Econometrics (Q1)
310;20618;Stroke;journal;15244628,00392500;Q1;343;Advanced and Specialized Nursing (Q1),Cardiology and Cardiovascular Medicine (Q1),Medicine (miscellaneous) (Q1),Neurology (clinical) (Q1),Neuroscience (miscellaneous) (Q1)
311;26968;Journal of Photochemistry and Photobiology C: Photochemistry Reviews;journal;13895567;Q1;100;Catalysis (Q1),Organic Chemistry (Q1),Physical and Theoretical Chemistry (Q1)
312;26927;International Reviews in Physical Chemistry;journal;0144235X,1366591X;Q1;89;Physical and Theoretical Chemistry (Q1)
313;23460;Journal of General Physiology;journal;221295,15407748;Q1;135;Physiology (Q1)
314;19169;Journal of Operations Management;journal;2726963;Q1;210;Computer Science Applications (Q1),Industrial and Manufacturing Engineering (Q1),Management Science and Operations Research (Q1),Strategy and Management (Q1)
315;12094;Journal of the American Statistical Association;journal;01621459,1537274X;Q1;209;Statistics and Probability (Q1),Statistics,Probability and Uncertainty (Q1)
316;17425;DNA Repair;journal;15687864;Q1;127;Biochemistry (Q1),Cell Biology (Q1),Molecular Biology (Q1)
317;29602;Journal of Ecology;journal;220477,13652745;Q1;202;Ecology (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Plant Science (Q1)
318;29263;Clinical Cancer Research;journal;10780432,15573270;Q1;362;Cancer Research (Q1),Oncology (Q1)
319;19700180835;Advances in Protein Chemistry and Structural Biology;journal;18761631,18761620;Q1;78;Biochemistry (Q1),Structural Biology (Q1)
320;25826;Compositio Mathematica;journal;0010437X,15705846;Q1;58;Algebra and Number Theory (Q1)
321;18483;Cellular Microbiology;journal;14625814,14625820;Q1;151;Immunology (Q1),Microbiology (Q1),Virology (Q1)
322;12354;Lancet Oncology,The;journal;14702045,14745490;Q1;382;Oncology (Q1)
323;19353;Schizophrenia Bulletin;journal;5867614,17451701;Q1;210;Psychiatry and Mental Health (Q1)
324;28583;Acta Materialia;journal;13596454;Q1;340;Ceramics and Composites (Q1),Electronic,Optical and Magnetic Materials (Q1),Metals and Alloys (Q1),Polymers and Plastics (Q1)
325;25762;Advances in Polymer Science;book series;653195;Q1;120;Chemical Engineering (miscellaneous) (Q1),Organic Chemistry (Q1),Polymers and Plastics (Q1)
326;28218;Monthly Notices of the Royal Astronomical Society;journal;13652966,00358710;Q1;357;Astronomy and Astrophysics (Q1),Space and Planetary Science (Q1)
327;17339;IEEE Transactions on Automatic Control;journal;189286,15582523;Q1;314;Computer Science Applications (Q1),Control and Systems Engineering (Q1),Electrical and Electronic Engineering (Q1)
328;20250;Journal of Virology;journal;10985514,0022538X;Q1;315;Immunology (Q1),Insect Science (Q1),Microbiology (Q1),Virology (Q1)
329;15090;Progress in Retinal and Eye Research;journal;13509462,18731640;Q1;174;Ophthalmology (Q1),Sensory Systems (Q1)
330;21117;International Journal of Plasticity;journal;7496419;Q1;160;Materials Science (miscellaneous) (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1)
331;24671;Memoirs of the American Mathematical Society;journal;659266;Q1;69;Applied Mathematics (Q1),Mathematics (miscellaneous) (Q1)
332;23860;Journal of Business Venturing;journal;8839026;Q1;211;Business and International Management (Q1),Management of Technology and Innovation (Q1)
333;24392;Journal of International Business Studies;journal;472506,14786990;Q1;219;Business and International Management (Q1),Business,Management and Accounting (miscellaneous) (Q1),Economics and Econometrics (Q1),Management of Technology and Innovation (Q1),Strategy and Management (Q1)
