Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Categories
1993;15477;Biotechnology and Bioengineering;journal;63592,10970290;1.135;Q1;206;Applied Microbiology and Biotechnology (Q1),Bioengineering (Q1),Biotechnology (Q1)
1994;130152;Frontiers in Zoology;journal;17429994;1.135;Q1;68;Animal Science and Zoology (Q1),Ecology,Evolution,Behavior and Systematics (Q1)
1995;29460;Ground Water;journal;0017467X,17456584;1.135;Q1;106;Computers in Earth Sciences (Q1),Water Science and Technology (Q1)
1996;23582;Journal of Real Estate Finance and Economics;journal;1573045X,08955638;1.135;Q1;69;Economics and Econometrics (Q1),Finance (Q1),Urban Studies (Q1),Accounting (Q2)
1997;17014;Journal of Tribology;journal;15288897,07424790;1.135;Q1;95;Mechanical Engineering (Q1),Mechanics of Materials (Q1),Surfaces,Coatings and Films (Q1),Surfaces and Interfaces (Q2)
1998;20540;Composites - Part A: Applied Science and Manufacturing;journal;1359835X;1.133;Q1;206;Ceramics and Composites (Q1),Mechanics of Materials (Q1)
1999;19129;International Journal of Plant Sciences;journal;15375315,10585890;1.133;Q1;95;Ecology,Evolution,Behavior and Systematics (Q1),Plant Science (Q1)
2000;23144;Language in Society;journal;14698013,00474050;1.133;Q1;71;Linguistics and Language (Q1),Sociology and Political Science (Q1)
2001;22695;Remedial and Special Education;journal;15384756,07419330;1.133;Q1;75;Education (Q1),Public Health,Environmental and Occupational Health (Q1)
2002;15821;Journal of Policy Analysis and Management;journal;2768739,15206688;1.132;Q1;95;Business,Management and Accounting (miscellaneous) (Q1),Public Administration (Q1),Sociology and Political Science (Q1)
2003;16448;Journal of Urban Health;journal;10993460,14682870;1.132;Q1;103;Health (social science) (Q1),Public Health,Environmental and Occupational Health (Q1)
2004;27370;Population Ecology;journal;1438390X,14383896;1.132;Q1;64;Ecology,Evolution,Behavior and Systematics (Q1)
2005;14957;Applied Microbiology and Biotechnology;journal;14320614,01757600;1.131;Q1;253;Applied Microbiology and Biotechnology (Q1),Biotechnology (Q1),Medicine (miscellaneous) (Q1)
2006;15581;Current Pharmaceutical Biotechnology;journal;13892010,18734320;1.131;Q1;94;Biotechnology (Q1),Pharmaceutical Science (Q1)
2007;19232;Journal of Plant Growth Regulation;journal;7217595,14358107;1.131;Q1;97;Agronomy and Crop Science (Q1),Plant Science (Q1)
2008;17807;Tree Physiology;journal;0829318X,17584469;1.131;Q1;141;Plant Science (Q1),Physiology (Q2)
2009;26620;Journal of Electronic Materials;journal;03615235,1543186X;1.130;Q1;107;Condensed Matter Physics (Q1),Electrical and Electronic Engineering (Q1),Electronic,Optical and Magnetic Materials (Q1),Materials Chemistry (Q1)
2010;22576;Journal of Mammalian Evolution;journal;10647554,15737060;1.130;Q1;52;Ecology,Evolution,Behavior and Systematics (Q1)
2011;29164;International Journal of Geriatric Psychiatry;journal;10991166,08856230;1.129;Q1;143;Geriatrics and Gerontology (Q1),Psychiatry and Mental Health (Q1)
2012;29784;Philosophical transactions,Series A,Mathematical,physical,and engineering sciences;journal;14712962,1364503X;1.129;Q1;183;Engineering (miscellaneous) (Q1),Mathematics (miscellaneous) (Q1),Physics and Astronomy (miscellaneous) (Q2)
2013;25810;Cellulose;journal;9690239;1.128;Q1;146;Polymers and Plastics (Q1)
2014;13866;Experimental Eye Research;journal;144835,10960007;1.128;Q1;138;Ophthalmology (Q1),Sensory Systems (Q2),Cellular and Molecular Neuroscience (Q3)
2015;26966;Journal of Photochemistry and Photobiology A: Chemistry;journal;18732666,10106030;1.128;Q1;171;Chemical Engineering (miscellaneous) (Q1),Chemistry (miscellaneous) (Q1),Physics and Astronomy (miscellaneous) (Q2)
2016;13321;Journal of Solar Energy Engineering,Transactions of the ASME;journal;15288986,01996230;1.128;Q1;92;Energy Engineering and Power Technology (Q1),Renewable Energy,Sustainability and the Environment (Q1)
2017;12140;Journal of Time Series Analysis;journal;1439782,14679892;1.128;Q1;58;Applied Mathematics (Q1),Statistics and Probability (Q2),Statistics,Probability and Uncertainty (Q2)
2018;33784;American Journal of Physical Anthropology;journal;10968644,00029480;1.127;Q1;130;Anatomy (Q1),Anthropology (Q1)
2019;27027;Applied Physics A: Materials Science and Processing;journal;14320630,09478400;1.127;Q1;158;Chemistry (miscellaneous) (Q1),Materials Science (miscellaneous) (Q1)
2020;23439;Politics and Society;journal;323292,15527514;1.127;Q1;78;Political Science and International Relations (Q1),Social Sciences (miscellaneous) (Q1),Sociology and Political Science (Q1)
2021;14347;Brain Research Bulletin;journal;3619230,18732747;1.125;Q2;139;Neuroscience (miscellaneous) (Q2)
2022;20775;Developmental and Comparative Immunology;journal;18790089,0145305X;1.125;Q2;125;Developmental Biology (Q2),Immunology (Q2)
2023;14772;Human Communication Research;journal;3603989,14682958;1.125;Q1;101;Anthropology (Q1),Communication (Q1),Developmental and Educational Psychology (Q1),Linguistics and Language (Q1)
2024;22021;Ibis;journal;1474919X,00191019;1.125;Q1;87;Animal Science and Zoology (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Nature and Landscape Conservation (Q1)
2025;14481;Journal of Glaucoma;journal;10570829,1536481X;1.125;Q1;97;Ophthalmology (Q1)
2026;12070;Attachment and Human Development;journal;14616734,14692990;1.124;Q1;78;Developmental and Educational Psychology (Q1),Medicine (miscellaneous) (Q1),Psychiatry and Mental Health (Q1)
2027;29100;Cancer Control;journal;10732748,15262360;1.124;Q1;77;Hematology (Q1),Medicine (miscellaneous) (Q1),Oncology (Q1)
2028;12538;European Journal of Clinical Nutrition;journal;9543007,14765640;1.124;Q1;173;Medicine (miscellaneous) (Q1),Nutrition and Dietetics (Q1)
2029;25761;Pacific Journal of Mathematics;journal;308730,19455844;1.124;Q1;51;Mathematics (miscellaneous) (Q1)
2030;21308;Health Policy and Planning;journal;14602237,02681080;1.122;Q1;103;Health Policy (Q1)
2031;12710;Motivation and Emotion;journal;15736644,01467240;1.122;Q1;98;Social Psychology (Q1),Experimental and Cognitive Psychology (Q2)
2032;15771;Muscle and Nerve;journal;10974598,0148639X;1.122;Q1;159;Neurology (clinical) (Q1),Physiology (Q2),Physiology (medical) (Q2),Cellular and Molecular Neuroscience (Q3)
2033;28041;Advances in Computational Mathematics;journal;10197168,15729040;1.121;Q1;64;Applied Mathematics (Q1),Computational Mathematics (Q2)
2034;28424;Theory and Practice of Logic Programming;journal;14753081,14710680;1.121;Q1;47;Artificial Intelligence (Q1),Computational Theory and Mathematics (Q1),Hardware and Architecture (Q1),Software (Q1),Theoretical Computer Science (Q1)
2035;17242;Biodiversity and Conservation;journal;15729710,09603120;1.120;Q1;148;Ecology (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Nature and Landscape Conservation (Q1)
2036;22030;Canadian Geotechnical Journal;journal;12086010,00083670;1.120;Q1;138;Civil and Structural Engineering (Q1),Geotechnical Engineering and Engineering Geology (Q1)
2037;14230;Cultural Diversity and Ethnic Minority Psychology;journal;10999809,19390110;1.120;Q1;90;Social Psychology (Q1),Sociology and Political Science (Q1)
2038;18502;International Journal of Tuberculosis and Lung Disease;journal;18157920,10273720;1.120;Q1;118;Medicine (miscellaneous) (Q1),Pulmonary and Respiratory Medicine (Q1),Infectious Diseases (Q2)
2039;25300;Journal of Viral Hepatitis;journal;13520504,13652890;1.120;Q1;107;Hepatology (Q1),Infectious Diseases (Q1),Virology (Q2)
2040;24620;Algebras and Representation Theory;journal;15729079,1386923X;1.118;Q1;30;Mathematics (miscellaneous) (Q1)
2041;17500155152;American Journal on Intellectual and Developmental Disabilities;journal;19447515,19447560;1.118;Q1;93;Arts and Humanities (miscellaneous) (Q1),Developmental and Educational Psychology (Q1),Medicine (miscellaneous) (Q1),Neurology (clinical) (Q1),Pediatrics,Perinatology and Child Health (Q1),Psychiatry and Mental Health (Q1),Neuropsychology and Physiological Psychology (Q2)
2042;22170;Plastic and Reconstructive Surgery;journal;15294242,00321050;1.118;Q1;198;Surgery (Q1)
2043;17508;Social Development;journal;14679507,0961205X;1.118;Q1;103;Developmental and Educational Psychology (Q1),Social Sciences (miscellaneous) (Q1),Sociology and Political Science (Q1)
2044;15433;Developmental Neuroscience;journal;3785866,14219859;1.117;Q1;87;Developmental Neuroscience (Q1),Neurology (Q2)
2045;16726;Journal of Intellectual Disability Research;journal;9642633,13652788;1.117;Q1;115;Arts and Humanities (miscellaneous) (Q1),Neurology (clinical) (Q1),Psychiatry and Mental Health (Q1),Rehabilitation (Q1),Neurology (Q2)
2046;16750;Journal of Neurolinguistics;journal;18738052,09116040;1.117;Q1;64;Arts and Humanities (miscellaneous) (Q1),Linguistics and Language (Q1),Experimental and Cognitive Psychology (Q2),Cognitive Neuroscience (Q3)
2047;22481;Journal of Phonetics;journal;954470,10958576;1.117;Q1;94;Linguistics and Language (Q1),Speech and Hearing (Q1)
2048;29976;Journal of the American College of Nutrition;journal;15411087,07315720;1.117;Q1;131;Medicine (miscellaneous) (Q1),Nutrition and Dietetics (Q1)
2049;26991;International Journal of Hydrogen Energy;journal;3603199;1.116;Q1;248;Condensed Matter Physics (Q1),Energy Engineering and Power Technology (Q1),Fuel Technology (Q1),Renewable Energy,Sustainability and the Environment (Q1)
2050;4400151737;Limnology and Oceanography: Methods;journal;15415856;1.116;Q1;81;Ocean Engineering (Q1)
2051;27773;Planetary and Space Science;journal;320633;1.115;Q2;100;Astronomy and Astrophysics (Q2),Space and Planetary Science (Q2)
2052;24555;Talanta;journal;399140,18733573;1.115;Q1;178;Chemistry (miscellaneous) (Q1)
2053;22746;Catalysis Communications;journal;15667367;1.114;Q1;131;Chemistry (miscellaneous) (Q1),Process Chemistry and Technology (Q1),Catalysis (Q3)
2054;145273;Documenta Mathematica;journal;14310635;1.114;Q1;30;Mathematics (miscellaneous) (Q1)
2055;26578;Geometriae Dedicata;journal;15729168,00465760;1.114;Q1;42;Geometry and Topology (Q1)
2056;24703;Journal of Crystal Growth;journal;220248;1.114;Q1;159;Condensed Matter Physics (Q1),Inorganic Chemistry (Q1),Materials Chemistry (Q1)
2057;21100370881;Journal of experimental psychology,Animal learning and cognition;journal;23298464,23298460;1.114;Q1;76;Ecology,Evolution,Behavior and Systematics (Q1),Experimental and Cognitive Psychology (Q2)
2058;29886;Solid State Communications;journal;381098;1.114;Q1;139;Chemistry (miscellaneous) (Q1),Condensed Matter Physics (Q1),Materials Chemistry (Q1)
2059;19196;Surgical Endoscopy and Other Interventional Techniques;journal;14322218,09302790;1.114;Q1;166;Surgery (Q1)
2060;35824;Agricultural Water Management;journal;3783774;1.113;Q1;152;Agronomy and Crop Science (Q1),Earth-Surface Processes (Q1),Soil Science (Q1),Water Science and Technology (Q1)
2061;12220;Journal of Muscle Research and Cell Motility;journal;15732657,01424320;1.113;Q2;68;Biochemistry (Q2),Physiology (Q2),Cell Biology (Q3)
2062;25776;Quaternary International;journal;10406182;1.113;Q1;119;Earth-Surface Processes (Q1)
2063;22579;Catheterization and Cardiovascular Interventions;journal;1522726X,15221946;1.112;Q1;124;Cardiology and Cardiovascular Medicine (Q1),Medicine (miscellaneous) (Q1),Radiology,Nuclear Medicine and Imaging (Q1)
2064;4700152445;Estuaries and Coasts;journal;15592731,15592720;1.112;Q1;115;Aquatic Science (Q1),Ecology (Q1),Ecology,Evolution,Behavior and Systematics (Q1)
2065;23638;Gender,Place,and Culture;journal;0966369X,13600524;1.112;Q1;76;Arts and Humanities (miscellaneous) (Q1),Cultural Studies (Q1),Demography (Q1),Gender Studies (Q1)
2066;29663;Journal of Theoretical Biology;journal;10958541,00225190;1.111;Q1;166;Agricultural and Biological Sciences (miscellaneous) (Q1),Applied Mathematics (Q1),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Medicine (miscellaneous) (Q1),Modeling and Simulation (Q1),Immunology and Microbiology (miscellaneous)  (Q2),Statistics and Probability (Q2)
2067;70201;Clinical Neuropsychologist;journal;13854046,17444140;1.110;Q1;89;Arts and Humanities (miscellaneous) (Q1),Clinical Psychology (Q1),Developmental and Educational Psychology (Q1),Medicine (miscellaneous) (Q1),Psychiatry and Mental Health (Q1),Neuropsychology and Physiological Psychology (Q2)
2068;24842;International Journal of Selection and Assessment;journal;14682389,0965075X;1.110;Q1;69;Applied Psychology (Q1),Business,Management and Accounting (miscellaneous) (Q1),Management of Technology and Innovation (Q1),Psychology (miscellaneous) (Q1),Strategy and Management (Q1)
2069;20233;Journal of Medical Microbiology;journal;222615;1.110;Q1;126;Medicine (miscellaneous) (Q1),Microbiology (medical) (Q1),Microbiology (Q2)
2070;16398;Chemical Engineering Journal;journal;13858947;1.109;Q1;280;Chemical Engineering (miscellaneous) (Q1),Chemistry (miscellaneous) (Q1),Industrial and Manufacturing Engineering (Q1),Environmental Chemistry (Q2)
2071;21100211738;European Journal of Preventive Cardiology;journal;20474881,20474870;1.109;Q1;114;Cardiology and Cardiovascular Medicine (Q1),Epidemiology (Q2)
2072;24532;Spectrochimica Acta,Part B: Atomic Spectroscopy;journal;5848547;1.109;Q1;124;Analytical Chemistry (Q1),Atomic and Molecular Physics,and Optics (Q1),Instrumentation (Q1),Spectroscopy (Q1)
2073;21378;Viral Immunology;journal;15578976,08828250;1.109;Q2;66;Immunology (Q2),Molecular Medicine (Q2),Virology (Q2)
2074;13337;Acta Palaeontologica Polonica;journal;17322421,05677920;1.108;Q1;59;Paleontology (Q1)
2075;86164;Archaeometry;journal;0003813X,14754754;1.108;Q1;76;Archeology (Q1),History (Q1)
2076;16246;Journal of Alzheimer's Disease;journal;13872877,18758910;1.108;Q1;163;Clinical Psychology (Q1),Geriatrics and Gerontology (Q1),Medicine (miscellaneous) (Q1),Psychiatry and Mental Health (Q1),Neuroscience (miscellaneous) (Q2)
2077;20323;Journal of Education Policy;journal;2680939,14645106;1.108;Q1;85;Education (Q1)
2078;12209;Laser and Particle Beams;journal;1469803X,02630346;1.108;Q1;53;Atomic and Molecular Physics,and Optics (Q1),Condensed Matter Physics (Q1),Electrical and Electronic Engineering (Q1)
2079;18565;Functional Plant Biology;journal;14454408,14454420;1.107;Q1;129;Agronomy and Crop Science (Q1),Plant Science (Q1)
2080;145209;Bulletin of Earthquake Engineering;journal;1570761X;1.106;Q1;81;Building and Construction (Q1),Civil and Structural Engineering (Q1),Geophysics (Q1),Geotechnical Engineering and Engineering Geology (Q1)
2081;28931;Journal of Computer Security;journal;0926227X,18758924;1.106;Q1;58;Computer Networks and Communications (Q1),Hardware and Architecture (Q1),Safety,Risk,Reliability and Quality (Q1),Software (Q1)
2082;130163;Physical Biology;journal;14783967,14783980;1.106;Q2;72;Biophysics (Q2),Cell Biology (Q3),Molecular Biology (Q3),Structural Biology (Q3)
2083;16789;Analytical Biochemistry;journal;10960309,00032700;1.105;Q2;201;Biochemistry (Q2),Biophysics (Q2),Cell Biology (Q3),Molecular Biology (Q3)
2084;18709;IEEE Software;journal;7407459;1.105;Q1;121;Software (Q1)
2085;12469;Orthopedic Clinics of North America;journal;305898,15581373;1.105;Q1;94;Orthopedics and Sports Medicine (Q1)
2086;17291;Systematic Botany;journal;15482324,03636450;1.105;Q1;80;Ecology,Evolution,Behavior and Systematics (Q1),Plant Science (Q1),Genetics (Q2)
2087;17953;Biological Cybernetics;journal;14320770,03401200;1.104;Q1;101;Biotechnology (Q1),Computer Science (miscellaneous) (Q1)
2088;12998;IEEE Transactions on Ultrasonics,Ferroelectrics,and Frequency Control;journal;15258955,08853010;1.104;Q1;148;Acoustics and Ultrasonics (Q1),Electrical and Electronic Engineering (Q1),Instrumentation (Q1)
2089;16247;Journal of Applied Research in Intellectual Disabilities;journal;14683148,13602320;1.104;Q1;71;Developmental and Educational Psychology (Q1),Education (Q1)
2090;29029;Journal of Physics G: Nuclear and Particle Physics;journal;13616471,09543900;1.104;Q2;112;Nuclear and High Energy Physics (Q2)
2091;97151;Journal of World Prehistory;journal;15737802,08927540;1.104;Q1;60;Archeology (Q1),Arts and Humanities (miscellaneous) (Q1)
2092;14409;Chronobiology International;journal;15256073,07420530;1.103;Q2;113;Physiology (Q2),Physiology (medical) (Q2)
2093;21155;Journal of Engineering Materials and Technology;journal;944289,15288889;1.103;Q1;74;Condensed Matter Physics (Q1),Materials Science (miscellaneous) (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1)
2094;13345;Nutrition Reviews;journal;296643,17534887;1.103;Q1;167;Medicine (miscellaneous) (Q1),Nutrition and Dietetics (Q1)
2095;26698;Reproductive Biology and Endocrinology;journal;14777827;1.103;Q1;102;Reproductive Medicine (Q1),Developmental Biology (Q2),Endocrinology (Q2)
2096;29775;Cochrane Database of Systematic Reviews;journal;14651858;1.101;Q1;309;Medicine (miscellaneous) (Q1),Pharmacology (medical) (Q1)
2097;30824;Foot and Ankle International;journal;10711007;1.101;Q1;120;Orthopedics and Sports Medicine (Q1),Surgery (Q1)
